_ProductID,Product Name
1,Cookware
2,Photo Frames
3,Table Lamps
4,Serveware
5,Bathroom Furniture
6,Computers
7,Dinnerware
8,Cocktail Glasses
9,Baseball
10,Blankets
11,Ornaments
12,Dining Furniture
13,Bakeware
14,Mirrors
15,Outdoor Furniture
16,Stemware
17,Furniture Cushions
18,Basketball
19,Vanities
20,Bar Tools
21,Floral
22,Wine Storage
23,Accessories
24,Wall Frames
25,TV and video
26,Candles
27,Wreaths
28,Phones
29,Pendants
30,Wall Coverings
31,Candleholders
32,Vases
33,Outdoor Decor
34,Bedroom Furniture
35,Table Linens
36,Clocks
37,Platters
38,Wardrobes
39,Floor Lamps
40,Rugs
41,Collectibles
42,Bean Bags
43,Festive
44,Pillows
45,Home Fragrances
46,Sculptures
47,Audio
